	Mean	MCSE	StdDev	2.5%	50%	97.5%	N_Eff	N_Eff/s	R_hat
beta[98,4,2]	0.627	0.00672	0.718	-0.792	0.61	2.04	11404.0	0.585	0.999
beta[99,4,2]	-1.03	0.00519	0.537	-2.12	-1.02	-0.0154	10701.0	0.549	0.999
beta[100,4,2]	-0.472	0.00474	0.45	-1.41	-0.473	0.385	9008.0	0.462	1.0
beta[101,4,2]	0.545	0.00725	0.756	-0.954	0.526	2.0	10850.0	0.556	0.999
beta[102,4,2]	-0.335	0.00593	0.626	-1.62	-0.333	0.854	11125.0	0.571	0.999
beta[103,4,2]	-0.101	0.0029	0.293	-0.682	-0.105	0.451	10245.0	0.525	1.0
beta[1,1,3]	0.0959	0.0053	0.511	-0.945	0.084	1.06	9278.0	0.476	0.999
beta[2,1,3]	0.0735	0.0028	0.275	-0.472	0.0707	0.589	9667.0	0.496	1.0
beta[3,1,3]	0.388	0.00328	0.318	-0.265	0.387	0.984	9414.0	0.483	1.0
beta[4,1,3]	-0.204	0.00531	0.466	-1.16	-0.211	0.689	7699.0	0.395	1.0
beta[5,1,3]	-0.748	0.00373	0.396	-1.57	-0.747	-0.00486	11305.0	0.58	0.999
beta[6,1,3]	0.671	0.00453	0.446	-0.218	0.67	1.49	9728.0	0.499	0.999
beta[7,1,3]	0.284	0.00439	0.401	-0.546	0.273	1.06	8348.0	0.428	0.999
beta[8,1,3]	-0.828	0.00492	0.476	-1.8	-0.824	0.0804	9355.0	0.48	0.999
beta[9,1,3]	0.157	0.00317	0.3	-0.455	0.16	0.724	8954.0	0.459	0.999
beta[10,1,3]	-0.233	0.00361	0.402	-1.06	-0.233	0.531	12355.0	0.634	1.0
beta[11,1,3]	0.648	0.00386	0.351	-0.0521	0.642	1.32	8302.0	0.426	1.0
beta[12,1,3]	-1.35	0.0036	0.338	-2.06	-1.35	-0.71	8789.0	0.451	0.999
beta[13,1,3]	0.438	0.00459	0.413	-0.405	0.434	1.24	8112.0	0.416	1.0
beta[14,1,3]	-0.329	0.00305	0.301	-0.952	-0.334	0.23	9777.0	0.501	1.0
beta[15,1,3]	0.0448	0.00323	0.332	-0.629	0.0416	0.675	10572.0	0.542	1.0
beta[16,1,3]	-0.361	0.00534	0.506	-1.4	-0.364	0.578	9003.0	0.462	1.0
beta[17,1,3]	0.787	0.00448	0.446	-0.102	0.782	1.67	9941.0	0.51	1.0
beta[18,1,3]	-0.526	0.00571	0.533	-1.62	-0.526	0.487	8715.0	0.447	1.0
beta[19,1,3]	0.545	0.00415	0.372	-0.192	0.532	1.28	8052.0	0.413	1.0
beta[20,1,3]	0.249	0.00402	0.393	-0.57	0.248	0.979	9552.0	0.49	1.0
beta[21,1,3]	0.177	0.0054	0.555	-0.955	0.17	1.21	10573.0	0.542	1.0
beta[22,1,3]	0.667	0.00471	0.445	-0.19	0.662	1.53	8895.0	0.456	1.0
beta[23,1,3]	-0.454	0.00348	0.34	-1.14	-0.457	0.192	9580.0	0.491	1.0
beta[24,1,3]	-0.811	0.00441	0.458	-1.76	-0.81	0.033	10765.0	0.552	1.0
beta[25,1,3]	0.804	0.00405	0.348	0.119	0.796	1.47	7395.0	0.379	1.0
beta[26,1,3]	0.962	0.00564	0.5	-0.00428	0.953	1.9	7862.0	0.403	1.0
beta[27,1,3]	-0.491	0.00268	0.261	-1.03	-0.488	-0.00376	9536.0	0.489	0.999
beta[28,1,3]	0.0695	0.00528	0.486	-0.929	0.0659	0.982	8483.0	0.435	1.0
beta[29,1,3]	-0.583	0.00425	0.458	-1.54	-0.587	0.274	11634.0	0.597	0.999
beta[30,1,3]	-0.489	0.0046	0.445	-1.4	-0.489	0.342	9370.0	0.481	1.0
beta[31,1,3]	-0.0699	0.00276	0.277	-0.653	-0.071	0.466	10116.0	0.519	1.0
beta[32,1,3]	-0.325	0.00369	0.386	-1.11	-0.324	0.396	10920.0	0.56	1.0
beta[33,1,3]	0.807	0.0046	0.378	0.0531	0.802	1.53	6763.0	0.347	1.0
beta[34,1,3]	0.25	0.00501	0.469	-0.685	0.243	1.14	8737.0	0.448	1.0
beta[35,1,3]	-0.746	0.00397	0.383	-1.54	-0.738	-0.0436	9331.0	0.479	1.0
beta[36,1,3]	0.147	0.00431	0.433	-0.728	0.14	0.964	10060.0	0.516	0.999
beta[37,1,3]	-0.0656	0.00283	0.28	-0.657	-0.0657	0.472	9767.0	0.501	0.999
beta[38,1,3]	0.465	0.0033	0.313	-0.153	0.461	1.06	9001.0	0.462	1.0
beta[39,1,3]	-0.252	0.00278	0.286	-0.838	-0.251	0.285	10636.0	0.546	1.0
beta[40,1,3]	-0.105	0.00366	0.35	-0.806	-0.108	0.563	9125.0	0.468	1.0
beta[41,1,3]	0.396	0.00284	0.278	-0.158	0.392	0.916	9554.0	0.49	0.999
beta[42,1,3]	-0.357	0.00518	0.515	-1.41	-0.346	0.641	9883.0	0.507	1.0
beta[43,1,3]	0.0132	0.00416	0.412	-0.847	0.00773	0.815	9818.0	0.504	0.999
beta[44,1,3]	-0.154	0.00279	0.279	-0.726	-0.152	0.363	10060.0	0.516	0.999
beta[45,1,3]	0.311	0.00433	0.382	-0.458	0.31	1.03	7780.0	0.399	1.0
beta[46,1,3]	-0.0958	0.00517	0.551	-1.25	-0.0997	0.945	11357.0	0.583	1.0
beta[47,1,3]	-0.583	0.00375	0.379	-1.36	-0.584	0.117	10200.0	0.523	1.0
beta[48,1,3]	-0.322	0.00399	0.413	-1.17	-0.324	0.455	10720.0	0.55	1.0
beta[49,1,3]	-0.685	0.00512	0.448	-1.59	-0.693	0.145	7639.0	0.392	0.999
beta[50,1,3]	0.208	0.00323	0.294	-0.377	0.2	0.766	8293.0	0.425	1.0
beta[51,1,3]	1.17	0.00484	0.387	0.412	1.16	1.93	6370.0	0.327	1.0
beta[52,1,3]	-0.32	0.00436	0.448	-1.26	-0.322	0.516	10540.0	0.541	1.0
beta[53,1,3]	-0.43	0.00288	0.275	-1.01	-0.428	0.0813	9075.0	0.465	1.0
beta[54,1,3]	-0.818	0.00317	0.319	-1.48	-0.816	-0.214	10103.0	0.518	1.0
beta[55,1,3]	0.114	0.00453	0.464	-0.828	0.108	0.996	10505.0	0.539	1.0
beta[56,1,3]	0.564	0.00467	0.464	-0.401	0.554	1.46	9883.0	0.507	1.0
beta[57,1,3]	-0.817	0.00271	0.282	-1.39	-0.812	-0.291	10822.0	0.555	1.0
beta[58,1,3]	0.836	0.00527	0.438	-0.0431	0.825	1.69	6901.0	0.354	1.0
beta[59,1,3]	0.428	0.00406	0.345	-0.261	0.426	1.08	7216.0	0.37	1.0
beta[60,1,3]	-0.078	0.00385	0.359	-0.788	-0.0859	0.623	8697.0	0.446	0.999
beta[61,1,3]	0.79	0.00502	0.457	-0.109	0.785	1.67	8309.0	0.426	1.0
beta[62,1,3]	0.135	0.00325	0.306	-0.485	0.135	0.714	8857.0	0.454	1.0
beta[63,1,3]	0.0171	0.00557	0.532	-1.08	0.0257	1.01	9126.0	0.468	1.0
beta[64,1,3]	0.596	0.00542	0.524	-0.465	0.591	1.59	9329.0	0.478	1.0
beta[65,1,3]	0.351	0.0039	0.357	-0.381	0.35	1.02	8410.0	0.431	0.999
beta[66,1,3]	-0.572	0.00437	0.405	-1.39	-0.574	0.185	8595.0	0.441	1.0
beta[67,1,3]	-0.217	0.00361	0.331	-0.868	-0.221	0.419	8383.0	0.43	0.999
beta[68,1,3]	-0.0184	0.00532	0.454	-0.951	-0.0248	0.85	7287.0	0.374	1.0
beta[69,1,3]	1.03	0.0036	0.327	0.371	1.02	1.67	8246.0	0.423	0.999
beta[70,1,3]	-0.83	0.00448	0.408	-1.65	-0.832	-0.0518	8268.0	0.424	1.0
beta[71,1,3]	0.297	0.00447	0.427	-0.555	0.287	1.12	9115.0	0.468	1.0
beta[72,1,3]	0.594	0.00359	0.344	-0.12	0.595	1.25	9203.0	0.472	1.0
beta[73,1,3]	0.635	0.00568	0.534	-0.439	0.64	1.65	8859.0	0.454	1.0
beta[74,1,3]	-1.78	0.00401	0.386	-2.57	-1.77	-1.04	9238.0	0.474	0.999
beta[75,1,3]	0.0202	0.00582	0.617	-1.25	0.0188	1.2	11266.0	0.578	0.999
beta[76,1,3]	0.686	0.00517	0.502	-0.325	0.672	1.64	9419.0	0.483	1.0
beta[77,1,3]	0.805	0.00383	0.36	0.0722	0.8	1.49	8846.0	0.454	1.0
beta[78,1,3]	-0.0205	0.00373	0.386	-0.789	-0.0218	0.712	10737.0	0.551	1.0
beta[79,1,3]	0.335	0.00502	0.492	-0.666	0.341	1.26	9597.0	0.492	1.0
beta[80,1,3]	0.249	0.00461	0.393	-0.528	0.249	1.0	7292.0	0.374	1.0
beta[81,1,3]	-0.0471	0.00466	0.51	-1.08	-0.0526	0.926	11951.0	0.613	1.0
beta[82,1,3]	0.423	0.00361	0.353	-0.289	0.417	1.11	9555.0	0.49	1.0
beta[83,1,3]	0.12	0.00509	0.505	-0.926	0.116	1.12	9839.0	0.505	1.0
beta[84,1,3]	-0.0872	0.00276	0.288	-0.67	-0.0928	0.454	10934.0	0.561	0.999
beta[85,1,3]	0.209	0.00502	0.536	-0.884	0.202	1.21	11396.0	0.585	1.0
beta[86,1,3]	0.378	0.00422	0.424	-0.468	0.376	1.2	10123.0	0.519	0.999
beta[87,1,3]	0.589	0.00515	0.501	-0.428	0.581	1.55	9455.0	0.485	1.0
beta[88,1,3]	0.519	0.00527	0.538	-0.559	0.511	1.55	10434.0	0.535	1.0
beta[89,1,3]	-0.0234	0.00494	0.411	-0.843	-0.0252	0.742	6919.0	0.355	1.0
beta[90,1,3]	0.297	0.00517	0.465	-0.62	0.29	1.17	8084.0	0.415	1.0
beta[91,1,3]	0.401	0.00532	0.494	-0.616	0.403	1.36	8630.0	0.443	0.999
beta[92,1,3]	-0.0307	0.00417	0.402	-0.845	-0.0357	0.727	9327.0	0.478	1.0
beta[93,1,3]	0.0238	0.00406	0.387	-0.782	0.0205	0.732	9090.0	0.466	1.0
beta[94,1,3]	0.252	0.00309	0.302	-0.365	0.251	0.84	9559.0	0.49	1.0
beta[95,1,3]	0.401	0.00493	0.408	-0.422	0.397	1.18	6828.0	0.35	1.0
beta[96,1,3]	0.194	0.00412	0.356	-0.517	0.187	0.885	7492.0	0.384	1.0
beta[97,1,3]	0.385	0.00278	0.275	-0.171	0.384	0.909	9728.0	0.499	0.999
beta[98,1,3]	-0.643	0.00493	0.441	-1.55	-0.641	0.183	8011.0	0.411	1.0
beta[99,1,3]	-1.32	0.0034	0.342	-2.03	-1.31	-0.683	10145.0	0.52	0.999
beta[100,1,3]	0.301	0.00346	0.33	-0.365	0.302	0.937	9121.0	0.468	1.0
beta[101,1,3]	-0.195	0.00462	0.448	-1.12	-0.204	0.632	9399.0	0.482	0.999
beta[102,1,3]	0.0295	0.00365	0.381	-0.744	0.0282	0.732	10910.0	0.56	1.0
beta[103,1,3]	0.117	0.00371	0.33	-0.552	0.109	0.749	7931.0	0.407	0.999
beta[1,2,3]	0.456	0.0051	0.523	-0.602	0.45	1.44	10530.0	0.54	1.0
beta[2,2,3]	-0.486	0.00349	0.356	-1.24	-0.48	0.162	10411.0	0.534	1.0
beta[3,2,3]	1.07	0.00395	0.329	0.411	1.06	1.7	6942.0	0.356	1.0
beta[4,2,3]	0.61	0.0052	0.516	-0.457	0.601	1.59	9832.0	0.504	0.999
beta[5,2,3]	0.123	0.00568	0.587	-1.09	0.124	1.21	10700.0	0.549	1.0
beta[6,2,3]	0.435	0.00536	0.52	-0.602	0.434	1.42	9400.0	0.482	1.0
beta[7,2,3]	-0.306	0.00399	0.376	-1.06	-0.317	0.413	8850.0	0.454	0.999
beta[8,2,3]	-0.00658	0.00627	0.737	-1.52	-0.0147	1.37	13822.0	0.709	0.999
beta[9,2,3]	0.0678	0.00415	0.403	-0.762	0.0616	0.837	9431.0	0.484	1.0
beta[10,2,3]	0.686	0.00533	0.558	-0.449	0.682	1.74	10951.0	0.562	1.0
beta[11,2,3]	0.8	0.00343	0.319	0.169	0.792	1.42	8631.0	0.443	1.0
beta[12,2,3]	1.48	0.00539	0.44	0.609	1.47	2.35	6688.0	0.343	1.0
beta[13,2,3]	0.274	0.00377	0.421	-0.594	0.273	1.08	12442.0	0.638	0.999
beta[14,2,3]	0.124	0.00395	0.363	-0.624	0.125	0.82	8472.0	0.435	1.0
beta[15,2,3]	-0.196	0.00511	0.516	-1.3	-0.19	0.78	10199.0	0.523	0.999
beta[16,2,3]	-0.281	0.00545	0.557	-1.44	-0.282	0.771	10454.0	0.536	0.999
beta[17,2,3]	-0.179	0.00528	0.526	-1.3	-0.179	0.801	9936.0	0.51	1.0
beta[18,2,3]	0.57	0.00502	0.495	-0.43	0.564	1.51	9692.0	0.497	0.999
beta[19,2,3]	0.839	0.00421	0.43	-0.0266	0.829	1.66	10444.0	0.536	1.0
beta[20,2,3]	0.606	0.0043	0.444	-0.286	0.596	1.45	10655.0	0.547	1.0
beta[21,2,3]	-0.0252	0.00543	0.543	-1.11	-0.0287	0.998	9996.0	0.513	1.0
beta[22,2,3]	-0.15	0.00621	0.616	-1.45	-0.149	1.0	9832.0	0.504	1.0
beta[23,2,3]	-1.09	0.00422	0.428	-1.97	-1.08	-0.291	10279.0	0.527	1.0
beta[24,2,3]	0.636	0.00563	0.609	-0.579	0.626	1.78	11701.0	0.6	1.0
beta[25,2,3]	-0.348	0.00344	0.338	-1.04	-0.348	0.299	9670.0	0.496	1.0
beta[26,2,3]	-0.0264	0.00494	0.501	-1.06	-0.0177	0.912	10281.0	0.527	0.999
beta[27,2,3]	-0.00564	0.00617	0.716	-1.45	-0.0036	1.35	13460.0	0.69	0.999
beta[28,2,3]	0.0412	0.00534	0.591	-1.19	0.043	1.15	12264.0	0.629	0.999
beta[29,2,3]	-0.0544	0.00541	0.624	-1.34	-0.0513	1.12	13278.0	0.681	0.999
beta[30,2,3]	-0.214	0.00561	0.59	-1.45	-0.211	0.916	11081.0	0.568	0.999
beta[31,2,3]	0.321	0.00273	0.269	-0.224	0.324	0.824	9705.0	0.498	0.999
beta[32,2,3]	-0.971	0.00471	0.435	-1.85	-0.965	-0.167	8535.0	0.438	1.0
beta[33,2,3]	-0.551	0.00517	0.468	-1.52	-0.549	0.328	8214.0	0.421	1.0
beta[34,2,3]	0.0165	0.00481	0.47	-0.944	0.0157	0.894	9552.0	0.49	1.0
beta[35,2,3]	0.00403	0.00579	0.664	-1.33	0.00214	1.26	13144.0	0.674	0.999
beta[36,2,3]	-0.158	0.00439	0.447	-1.09	-0.151	0.669	10371.0	0.532	1.0
beta[37,2,3]	-0.657	0.00388	0.405	-1.51	-0.656	0.0974	10909.0	0.56	0.999
beta[38,2,3]	-0.00372	0.00279	0.276	-0.579	-0.00219	0.508	9773.0	0.501	0.999
beta[39,2,3]	0.00413	0.005	0.543	-1.13	0.00395	0.994	11776.0	0.604	0.999
beta[40,2,3]	0.147	0.00267	0.27	-0.401	0.147	0.645	10230.0	0.525	1.0
beta[41,2,3]	0.00791	0.00428	0.431	-0.895	0.0141	0.808	10123.0	0.519	0.999
beta[42,2,3]	-0.523	0.00454	0.481	-1.52	-0.524	0.373	11224.0	0.576	0.999
beta[43,2,3]	-0.00486	0.00656	0.718	-1.47	-0.00652	1.38	11996.0	0.615	0.999
beta[44,2,3]	0.292	0.00327	0.314	-0.352	0.287	0.89	9242.0	0.474	1.0
beta[45,2,3]	1.44	0.00536	0.479	0.487	1.44	2.38	7976.0	0.409	1.0
beta[46,2,3]	-0.00702	0.00644	0.712	-1.48	-0.0185	1.35	12247.0	0.628	1.0
beta[47,2,3]	-0.077	0.00483	0.492	-1.11	-0.0655	0.85	10349.0	0.531	1.0
beta[48,2,3]	-0.345	0.00572	0.654	-1.72	-0.342	0.862	13083.0	0.671	0.999
beta[49,2,3]	0.319	0.0056	0.571	-0.83	0.319	1.39	10405.0	0.534	1.0
beta[50,2,3]	0.00377	0.00662	0.738	-1.52	-8.04e-05	1.39	12447.0	0.638	1.0
beta[51,2,3]	1.82	0.00533	0.412	1.0	1.81	2.64	5966.0	0.306	1.0
beta[52,2,3]	-1.2	0.00487	0.488	-2.25	-1.19	-0.298	10018.0	0.514	0.999
beta[53,2,3]	-0.573	0.0035	0.405	-1.41	-0.572	0.176	13387.0	0.687	0.999
beta[54,2,3]	0.0346	0.00352	0.319	-0.611	0.0335	0.627	8212.0	0.421	0.999
beta[55,2,3]	-0.406	0.00566	0.557	-1.55	-0.402	0.651	9696.0	0.497	0.999
beta[56,2,3]	0.178	0.00531	0.565	-1.01	0.175	1.24	11334.0	0.581	1.0
beta[57,2,3]	0.11	0.00404	0.406	-0.716	0.105	0.877	10114.0	0.519	1.0
beta[58,2,3]	-0.00239	0.00647	0.725	-1.51	0.00297	1.35	12548.0	0.644	0.999
beta[59,2,3]	0.544	0.0044	0.362	-0.17	0.539	1.25	6777.0	0.348	1.0
beta[60,2,3]	0.516	0.00424	0.368	-0.213	0.507	1.23	7524.0	0.386	1.0
beta[61,2,3]	0.583	0.00533	0.489	-0.415	0.578	1.51	8397.0	0.431	1.0
beta[62,2,3]	0.642	0.00478	0.424	-0.228	0.638	1.48	7868.0	0.404	1.0
beta[63,2,3]	0.0691	0.00528	0.547	-1.06	0.069	1.11	10764.0	0.552	1.0
beta[64,2,3]	-0.374	0.00591	0.593	-1.63	-0.372	0.748	10091.0	0.518	0.999
beta[65,2,3]	-0.323	0.00391	0.376	-1.08	-0.324	0.407	9228.0	0.473	0.999
beta[66,2,3]	-0.311	0.00509	0.554	-1.46	-0.297	0.719	11849.0	0.608	0.999
beta[67,2,3]	-0.543	0.00358	0.376	-1.3	-0.543	0.161	11039.0	0.566	0.999
beta[68,2,3]	0.741	0.00547	0.565	-0.403	0.731	1.82	10678.0	0.548	1.0
beta[69,2,3]	0.103	0.00396	0.352	-0.602	0.0981	0.771	7879.0	0.404	1.0
beta[70,2,3]	-1.74	0.00415	0.41	-2.55	-1.73	-0.96	9778.0	0.502	1.0
beta[71,2,3]	0.645	0.00536	0.542	-0.449	0.642	1.68	10202.0	0.523	1.0
beta[72,2,3]	0.662	0.00439	0.382	-0.117	0.653	1.37	7568.0	0.388	1.0
beta[73,2,3]	0.62	0.00496	0.499	-0.442	0.611	1.58	10127.0	0.519	0.999
beta[74,2,3]	-0.729	0.00348	0.354	-1.43	-0.733	-0.0649	10402.0	0.534	0.999
beta[75,2,3]	-1.03	0.00486	0.514	-2.08	-1.02	-0.0768	11147.0	0.572	1.0
beta[76,2,3]	0.531	0.00591	0.64	-0.768	0.528	1.74	11728.0	0.602	0.999
beta[77,2,3]	-0.517	0.00452	0.453	-1.47	-0.513	0.344	10088.0	0.517	0.999
beta[78,2,3]	0.135	0.00449	0.497	-0.9	0.13	1.07	12256.0	0.629	0.999
beta[79,2,3]	-0.686	0.00419	0.453	-1.65	-0.678	0.157	11710.0	0.601	1.0
beta[80,2,3]	0.223	0.00526	0.49	-0.79	0.224	1.16	8689.0	0.446	1.0
beta[81,2,3]	0.0246	0.00568	0.609	-1.22	0.0225	1.16	11495.0	0.59	1.0
beta[82,2,3]	0.316	0.00544	0.542	-0.806	0.295	1.34	9909.0	0.508	1.0
beta[83,2,3]	0.856	0.00511	0.553	-0.257	0.844	1.92	11735.0	0.602	0.999
beta[84,2,3]	0.871	0.00335	0.292	0.291	0.865	1.44	7563.0	0.388	1.0
beta[85,2,3]	0.256	0.00422	0.426	-0.61	0.255	1.08	10184.0	0.522	0.999
beta[86,2,3]	0.206	0.00564	0.607	-1.04	0.202	1.37	11577.0	0.594	1.0
beta[87,2,3]	-0.578	0.00374	0.398	-1.39	-0.583	0.164	11308.0	0.58	0.999
beta[88,2,3]	0.423	0.00504	0.495	-0.576	0.424	1.36	9667.0	0.496	1.0
beta[89,2,3]	0.0035	0.00671	0.733	-1.52	0.0191	1.38	11931.0	0.612	1.0
beta[90,2,3]	0.349	0.00596	0.524	-0.702	0.348	1.34	7723.0	0.396	1.0
beta[91,2,3]	0.108	0.00473	0.504	-0.921	0.109	1.05	11367.0	0.583	0.999
beta[92,2,3]	0.655	0.00564	0.567	-0.507	0.649	1.76	10083.0	0.517	1.0
beta[93,2,3]	0.0512	0.00487	0.492	-0.959	0.0442	0.979	10217.0	0.524	0.999
beta[94,2,3]	-0.238	0.00282	0.282	-0.819	-0.236	0.292	9960.0	0.511	1.0
beta[95,2,3]	0.302	0.00495	0.461	-0.633	0.29	1.18	8669.0	0.445	1.0
beta[96,2,3]	-0.495	0.00523	0.498	-1.5	-0.495	0.439	9072.0	0.465	0.999
beta[97,2,3]	-0.213	0.00414	0.372	-0.958	-0.217	0.477	8089.0	0.415	1.0
beta[98,2,3]	-0.317	0.0058	0.608	-1.57	-0.304	0.82	10983.0	0.563	0.999
beta[99,2,3]	-0.0123	0.00659	0.715	-1.49	-0.0287	1.39	11750.0	0.603	0.999
beta[100,2,3]	-0.511	0.00333	0.32	-1.17	-0.508	0.0935	9265.0	0.475	0.999
beta[101,2,3]	0.416	0.00566	0.54	-0.696	0.409	1.47	9105.0	0.467	1.0
beta[102,2,3]	-0.262	0.00528	0.553	-1.41	-0.258	0.775	10970.0	0.563	1.0
beta[103,2,3]	0.00147	0.0068	0.723	-1.48	0.00139	1.36	11290.0	0.579	1.0
beta[1,3,3]	0.217	0.00499	0.523	-0.854	0.214	1.23	10971.0	0.563	1.0
beta[2,3,3]	0.21	0.00579	0.593	-0.982	0.217	1.33	10461.0	0.537	1.0
beta[3,3,3]	-0.0048	0.00667	0.701	-1.46	0.00163	1.3	11038.0	0.566	1.0
beta[4,3,3]	-0.00177	0.00521	0.55	-1.14	-0.00136	1.03	11111.0	0.57	0.999
beta[5,3,3]	0.365	0.00588	0.58	-0.822	0.368	1.47	9716.0	0.498	1.0
beta[6,3,3]	0.107	0.00531	0.552	-0.998	0.0996	1.13	10843.0	0.556	0.999
beta[7,3,3]	0.705	0.00427	0.395	-0.0828	0.702	1.47	8536.0	0.438	1.0
beta[8,3,3]	0.00127	0.00639	0.717	-1.48	0.00988	1.34	12603.0	0.646	0.999
beta[9,3,3]	0.0785	0.00552	0.575	-1.13	0.0722	1.19	10843.0	0.556	1.0
beta[10,3,3]	-0.0115	0.00609	0.716	-1.52	-0.0154	1.32	13847.0	0.71	1.0
beta[11,3,3]	1.51	0.00446	0.397	0.715	1.5	2.27	7955.0	0.408	1.0
beta[12,3,3]	0.544	0.00387	0.337	-0.134	0.534	1.2	7570.0	0.388	0.999
beta[13,3,3]	-0.21	0.00521	0.559	-1.35	-0.21	0.863	11500.0	0.59	0.999
beta[14,3,3]	0.512	0.00368	0.361	-0.207	0.51	1.2	9603.0	0.493	0.999
beta[15,3,3]	0.443	0.00547	0.534	-0.651	0.439	1.46	9515.0	0.488	1.0
beta[16,3,3]	0.648	0.00546	0.574	-0.497	0.643	1.75	11072.0	0.568	1.0
beta[17,3,3]	-0.525	0.0053	0.553	-1.66	-0.523	0.51	10888.0	0.558	0.999
beta[18,3,3]	0.0206	0.00562	0.577	-1.14	0.0163	1.09	10531.0	0.54	0.999
beta[19,3,3]	-0.964	0.0047	0.474	-1.97	-0.966	-0.109	10160.0	0.521	1.0
beta[20,3,3]	-0.247	0.00462	0.486	-1.26	-0.243	0.674	11098.0	0.569	0.999
beta[21,3,3]	0.33	0.00585	0.571	-0.825	0.319	1.43	9530.0	0.489	1.0
beta[22,3,3]	-0.467	0.00497	0.533	-1.57	-0.469	0.545	11486.0	0.589	1.0
beta[23,3,3]	-0.66	0.00462	0.442	-1.54	-0.655	0.181	9136.0	0.469	1.0
beta[24,3,3]	0.178	0.006	0.619	-1.09	0.172	1.34	10645.0	0.546	0.999
beta[25,3,3]	0.317	0.00489	0.434	-0.544	0.313	1.13	7877.0	0.404	1.0
beta[26,3,3]	-0.0981	0.00433	0.469	-1.1	-0.0993	0.788	11733.0	0.602	0.999
beta[27,3,3]	0.00484	0.00627	0.725	-1.46	-0.00162	1.35	13391.0	0.687	1.0
beta[28,3,3]	0.000861	0.00605	0.637	-1.3	-0.00543	1.19	11089.0	0.569	1.0
beta[29,3,3]	-1.01	0.00536	0.517	-2.12	-1.01	-0.0476	9287.0	0.476	1.0
beta[30,3,3]	-0.125	0.00575	0.594	-1.37	-0.129	0.993	10653.0	0.546	0.999
beta[31,3,3]	0.289	0.00306	0.295	-0.312	0.288	0.844	9293.0	0.477	1.0
beta[32,3,3]	-1.03	0.00462	0.439	-1.95	-1.03	-0.222	9027.0	0.463	1.0
beta[33,3,3]	-0.441	0.00492	0.482	-1.41	-0.453	0.476	9603.0	0.493	1.0
beta[34,3,3]	-0.00509	0.00694	0.723	-1.43	0.00234	1.33	10841.0	0.556	0.999
beta[35,3,3]	-1.17	0.00416	0.407	-2.02	-1.17	-0.402	9553.0	0.49	0.999
beta[36,3,3]	0.306	0.00524	0.486	-0.682	0.305	1.2	8594.0	0.441	1.0
beta[37,3,3]	1.1	0.00533	0.511	0.0578	1.09	2.08	9211.0	0.472	1.0
beta[38,3,3]	0.779	0.00391	0.335	0.112	0.777	1.41	7353.0	0.377	1.0
beta[39,3,3]	-0.0657	0.00521	0.643	-1.39	-0.0644	1.15	15270.0	0.783	0.999
beta[40,3,3]	0.0363	0.00284	0.315	-0.608	0.0328	0.626	12302.0	0.631	0.999
beta[41,3,3]	0.00207	0.00641	0.715	-1.51	0.00418	1.35	12451.0	0.639	1.0
beta[42,3,3]	0.108	0.00505	0.515	-0.96	0.107	1.1	10395.0	0.533	1.0
beta[43,3,3]	0.332	0.0059	0.557	-0.805	0.337	1.39	8886.0	0.456	1.0
beta[44,3,3]	-0.00323	0.00672	0.729	-1.49	-0.00941	1.39	11785.0	0.604	0.999
beta[45,3,3]	0.137	0.00585	0.598	-1.09	0.139	1.29	10446.0	0.536	0.999
beta[46,3,3]	0.156	0.00442	0.469	-0.819	0.156	1.04	11273.0	0.578	1.0
beta[47,3,3]	-0.357	0.00435	0.433	-1.25	-0.355	0.429	9929.0	0.509	1.0
beta[48,3,3]	-0.0084	0.00424	0.467	-0.971	-0.00982	0.867	12155.0	0.623	0.999
beta[49,3,3]	-0.502	0.00387	0.407	-1.31	-0.499	0.262	11065.0	0.568	1.0
beta[50,3,3]	0.0101	0.00649	0.707	-1.47	0.0133	1.39	11875.0	0.609	0.999
beta[51,3,3]	-1.47	0.00351	0.311	-2.14	-1.47	-0.901	7874.0	0.404	1.0
beta[52,3,3]	0.00582	0.00652	0.741	-1.49	9.23e-05	1.38	12922.0	0.663	1.0
beta[53,3,3]	-0.941	0.00414	0.377	-1.71	-0.95	-0.225	8288.0	0.425	1.0
beta[54,3,3]	-0.597	0.0028	0.275	-1.17	-0.594	-0.0774	9615.0	0.493	1.0
beta[55,3,3]	-0.673	0.00564	0.578	-1.93	-0.671	0.41	10504.0	0.539	1.0
beta[56,3,3]	0.216	0.00576	0.545	-0.897	0.215	1.24	8959.0	0.46	1.0
beta[57,3,3]	-0.144	0.00568	0.531	-1.24	-0.139	0.849	8729.0	0.448	0.999
beta[58,3,3]	0.00152	0.00688	0.718	-1.5	0.0054	1.35	10896.0	0.559	1.0
beta[59,3,3]	0.0967	0.00267	0.287	-0.48	0.0967	0.646	11555.0	0.593	1.0
beta[60,3,3]	0.0221	0.00325	0.332	-0.653	0.0173	0.651	10477.0	0.537	1.0
beta[61,3,3]	0.49	0.00567	0.592	-0.72	0.482	1.66	10891.0	0.559	0.999
beta[62,3,3]	-0.0305	0.00525	0.537	-1.13	-0.0333	1.01	10435.0	0.535	1.0
beta[63,3,3]	0.0105	0.00542	0.611	-1.27	0.00452	1.14	12684.0	0.651	1.0
beta[64,3,3]	-0.111	0.00499	0.574	-1.29	-0.115	0.992	13242.0	0.679	0.999
