,mean,se_mean,sd,2.5%,25%,50%,75%,97.5%,n_eff,Rhat
"theta_d_pr[1,68]",1.4558761672073057,0.010335172905368874,0.41857791542068196,0.6915723892704334,1.1636540987915498,1.4420335415429788,1.7377529479324636,2.3038855583257227,1640.2767469293544,0.9994245291558718
"theta_d_pr[2,68]",0.9195132833736243,0.010854431773379348,0.43616356754255714,0.09100901398233296,0.6100487780223762,0.916179443756457,1.1996373749782319,1.8089389718861475,1614.6730121307949,0.9992141837584343
"theta_d_pr[3,68]",-1.221473975004057,0.011222542180827232,0.4316185639429476,-2.068628428642756,-1.5172504950714023,-1.2058717136672086,-0.9394218593171597,-0.406070962357818,1479.1688012707534,1.000276394888417
"theta_d_pr[4,68]",-0.12016111245728454,0.0231548549375522,0.8262489425428986,-1.7224347450478437,-0.6864480602919109,-0.12675988256011483,0.42515377360233875,1.5045835395703344,1273.3204212946368,0.9999663960719534
"theta_d_pr[1,69]",-0.1788098199756287,0.006162711492083281,0.22586749426901778,-0.6183053030858615,-0.33480507517197855,-0.17486647841157008,-0.02583171957663363,0.25220475142707033,1343.2714814137062,1.0027131675027574
"theta_d_pr[2,69]",-0.6729950619812756,0.014301528580814014,0.5361693687737352,-1.7581624736260686,-1.0129753002242292,-0.6656841705983749,-0.3219304392087464,0.38291604269442076,1405.5266406225978,0.9997895210974579
"theta_d_pr[3,69]",0.06444075145476723,0.01238589986543618,0.46098441407356155,-0.829867170372712,-0.2357534129184523,0.06855632681736236,0.3557948867832549,0.9867297951455375,1385.2155398770062,0.9984681433718716
"theta_d_pr[4,69]",-0.5785501876632043,0.02328322181029102,0.8534403050062432,-2.2123416568672005,-1.1511257267086166,-0.6040455300460379,0.026555422511008495,1.0817278723246346,1343.56953370084,0.9986047973588086
"theta_d_pr[1,70]",0.2474106548818586,0.006938504985664293,0.25641567460940035,-0.25066698498411244,0.06598293328486049,0.24059763660751354,0.41864519374528497,0.7752961946690022,1365.7063556502994,1.0009329194658036
"theta_d_pr[2,70]",-1.2769109931584122,0.012812901185751176,0.49621926864874927,-2.2983543468957066,-1.5982099198707171,-1.2499979074791772,-0.9291985275077438,-0.38494009380831573,1499.8654287832364,1.0012027718297052
"theta_d_pr[3,70]",0.08402974984753657,0.010702408421138213,0.4273513779144564,-0.7109165695961343,-0.19563399183062918,0.06966131676585083,0.3628964325547924,0.9454993530536723,1594.436312086235,1.0012249307550856
"theta_d_pr[4,70]",-0.3212663780565259,0.02378231249329617,0.8372627230426196,-1.9803810438396903,-0.8741664009386294,-0.3303662033645045,0.2453493976935079,1.3471307164496953,1239.4110076225388,0.9999266733693649
"theta_d_pr[1,71]",-1.381376999495797,0.008848699332595474,0.35823829943988184,-2.132242059438198,-1.6014881949319513,-1.3747134385012902,-1.1324225591895494,-0.7019515100160638,1639.0233930599795,1.0003907167449122
"theta_d_pr[2,71]",-0.9758681361101522,0.012508922268488036,0.468624048278876,-1.972934879184833,-1.264276738820175,-0.9506885239753069,-0.6693498453966207,-0.1132161879847963,1403.490105659175,0.9995471248881439
"theta_d_pr[3,71]",0.06699331122142706,0.012456174801451475,0.4525370786050867,-0.8521836626129078,-0.22570692523075342,0.071478814128417,0.3572386548950841,0.9860102618668756,1319.893680167293,1.0028097205130677
