	Mean	MCSE	StdDev	2.5%	50%	97.5%	N_Eff	N_Eff/s	R_hat
c1[2,87]	0.0117	0.000227	0.0146	6.14e-06	0.00624	0.0498	4163.0	0.0829	1.0
c1[1,88]	0.00692	0.000178	0.0117	5.6e-08	0.00215	0.038	4303.0	0.0857	1.0
c1[2,88]	0.00781	0.000192	0.0129	1.11e-08	0.00176	0.0428	4511.0	0.0898	1.0
c1[1,89]	0.0543	0.000881	0.054	4.66e-06	0.0384	0.178	3768.0	0.075	1.0
c1[2,89]	0.025	0.000419	0.0274	8.13e-07	0.0162	0.0923	4288.0	0.0854	1.0
c1[1,90]	0.0257	0.00045	0.0275	3.71e-05	0.0168	0.0965	3745.0	0.0746	1.0
c1[2,90]	0.107	0.00134	0.059	2.91e-05	0.108	0.22	1944.0	0.0387	1.0
c1[1,91]	0.00389	0.000117	0.00743	5.12e-08	0.000942	0.0235	4015.0	0.0799	1.0
c1[2,91]	0.00239	8.59e-05	0.00524	4.07e-09	0.000379	0.0168	3717.0	0.074	1.0
c1[1,92]	0.0397	0.000856	0.0534	3.21e-06	0.0166	0.184	3895.0	0.0776	1.0
c1[2,92]	0.0183	0.000301	0.02	1.59e-06	0.012	0.0684	4425.0	0.0881	1.0
c1[1,93]	0.00762	0.000241	0.015	4.83e-08	0.00163	0.0491	3865.0	0.077	1.0
c1[2,93]	0.00421	0.000157	0.00931	6.9e-09	0.000598	0.0296	3505.0	0.0698	1.0
c1[1,94]	0.158	0.00228	0.131	4.62e-06	0.15	0.415	3291.0	0.0655	1.0
c1[2,94]	0.0433	0.001	0.0597	5.48e-07	0.0194	0.199	3557.0	0.0708	1.0
c1[1,95]	0.0141	0.000379	0.0234	3.09e-07	0.00457	0.0763	3812.0	0.0759	1.0
c1[2,95]	0.0153	0.000344	0.0226	3.07e-08	0.00524	0.0748	4325.0	0.0861	1.0
c1[1,96]	0.0399	0.000794	0.0515	8.51e-07	0.0206	0.174	4199.0	0.0836	1.0
c1[2,96]	0.00711	0.000172	0.0114	1.26e-07	0.00254	0.0371	4383.0	0.0873	1.0
c1[1,97]	0.406	0.0055	0.249	0.000643	0.448	0.813	2051.0	0.0408	1.0
c1[2,97]	0.115	0.00124	0.0769	0.00047	0.104	0.285	3865.0	0.077	1.0
c1[1,98]	0.0248	0.00038	0.0248	1.09e-05	0.0179	0.085	4259.0	0.0848	1.0
c1[2,98]	0.0152	0.000269	0.0177	1.1e-06	0.00947	0.0575	4328.0	0.0862	0.999
c1[1,99]	0.0164	0.000395	0.0258	1.71e-07	0.00524	0.0871	4252.0	0.0847	1.0
c1[2,99]	0.0174	0.000558	0.0343	2.82e-08	0.00267	0.115	3785.0	0.0754	1.0
c1[1,100]	0.147	0.00199	0.104	6.25e-05	0.137	0.363	2743.0	0.0546	1.0
c1[2,100]	0.149	0.00378	0.133	8.66e-06	0.118	0.411	1235.0	0.0246	1.0
c1[1,101]	0.0116	0.00034	0.0202	2.4e-07	0.00344	0.0612	3531.0	0.0703	1.0
c1[2,101]	0.00842	0.000201	0.0125	3.72e-08	0.00323	0.0423	3856.0	0.0768	1.0
c1[1,102]	0.0107	0.000329	0.0208	5.11e-08	0.00229	0.0668	3992.0	0.0795	1.0
c1[2,102]	0.00454	0.000151	0.00939	4.58e-09	0.000782	0.0284	3847.0	0.0766	1.0
c1[1,103]	0.0317	0.000809	0.0516	1.81e-07	0.0084	0.176	4073.0	0.0811	1.0
c1[2,103]	0.0243	0.000712	0.0444	4.6e-08	0.00427	0.145	3889.0	0.0774	1.0
