name	Mean	MCSE	StdDev	5%	50%	95%	N_Eff	N_Eff/s	R_hat
theta_pr[1,36]	0.00063	0.0065	0.98	-1.6	0.0044	1.6	23000.0	27.0	1.0
theta_pr[1,37]	0.0034	0.007	1.0	-1.7	-0.0054	1.7	20866.0	24.0	1.0
theta_pr[1,38]	0.00038	0.0068	1.0	-1.7	-0.0054	1.6	21733.0	25.0	1.0
theta_pr[1,39]	-0.0067	0.0066	0.99	-1.6	-0.0056	1.6	22189.0	26.0	1.0
theta_pr[1,40]	0.0026	0.0071	1.0	-1.6	0.01	1.7	19863.0	23.0	1.0
theta_pr[1,41]	-0.00019	0.0066	0.99	-1.6	0.00066	1.6	22663.0	27.0	1.0
theta_pr[1,42]	-0.0081	0.007	1.0	-1.7	-0.0088	1.6	20702.0	24.0	1.0
theta_pr[1,43]	0.0047	0.0068	1.0	-1.7	0.012	1.7	22537.0	26.0	1.0
theta_pr[1,44]	-0.0023	0.0069	1.0	-1.7	0.0008	1.7	21000.0	25.0	1.0
theta_pr[1,45]	-0.00073	0.0066	1.0	-1.7	0.0056	1.7	23331.0	27.0	1.0
theta_pr[1,46]	0.004	0.0068	1.0	-1.7	-0.0059	1.7	21658.0	25.0	1.0
theta_pr[1,47]	-0.0035	0.0068	1.0	-1.7	0.01	1.7	22738.0	27.0	1.0
theta_pr[1,48]	-0.007	0.0065	0.99	-1.6	-0.018	1.6	23022.0	27.0	1.0
theta_pr[1,49]	0.00058	0.0064	0.97	-1.6	0.0056	1.6	23243.0	27.0	1.0
theta_pr[1,50]	-0.014	0.0066	1.0	-1.7	-0.014	1.7	23152.0	27.0	1.0
theta_pr[1,51]	-0.0073	0.0067	1.0	-1.6	-0.0032	1.6	22290.0	26.0	1.0
theta_pr[1,52]	-0.0033	0.0068	1.0	-1.7	-0.001	1.7	22495.0	26.0	1.0
theta_pr[1,53]	-0.003	0.0069	1.0	-1.7	0.0036	1.7	21376.0	25.0	1.0
theta_pr[1,54]	-3.6e-05	0.007	0.97	-1.6	0.0031	1.6	19108.0	22.0	1.0
theta_pr[1,55]	-0.0029	0.0066	1.0	-1.6	-0.0068	1.6	22868.0	27.0	1.0
theta_pr[1,56]	0.0083	0.0065	0.99	-1.6	0.0086	1.6	23602.0	28.0	1.0
theta_pr[1,57]	0.0052	0.0067	1.0	-1.6	0.015	1.6	22600.0	26.0	1.0
theta_pr[1,58]	-0.0047	0.0069	1.0	-1.7	-0.0024	1.6	21021.0	25.0	1.0
theta_pr[1,59]	0.0043	0.0067	0.99	-1.6	0.0067	1.6	22076.0	26.0	1.0
theta_pr[1,60]	0.0033	0.0071	0.99	-1.6	-0.0048	1.6	19364.0	23.0	1.0
theta_pr[1,61]	0.0046	0.0067	0.99	-1.6	0.0027	1.6	21653.0	25.0	1.0
theta_pr[1,62]	-0.0093	0.0069	1.0	-1.7	-0.0045	1.6	21373.0	25.0	1.0
theta_pr[1,63]	0.0048	0.0065	0.98	-1.6	0.00065	1.6	22789.0	27.0	1.0
theta_pr[1,64]	-0.0051	0.0067	1.0	-1.7	-0.0075	1.7	22733.0	27.0	1.0
theta_pr[1,65]	0.0061	0.0065	0.99	-1.6	0.024	1.6	23511.0	28.0	1.0
theta_pr[1,66]	-0.002	0.0064	1.0	-1.7	-0.0083	1.7	24993.0	29.0	1.0
theta_pr[1,67]	-0.0058	0.0067	1.0	-1.6	-0.0056	1.6	22141.0	26.0	1.0
theta_pr[1,68]	-0.00079	0.0069	1.0	-1.7	0.0043	1.7	21168.0	25.0	1.0
theta_pr[1,69]	0.011	0.0071	1.0	-1.7	0.0096	1.7	20460.0	24.0	1.0
theta_pr[1,70]	-0.0021	0.0067	1.0	-1.6	-0.0044	1.7	22351.0	26.0	1.0
theta_pr[1,71]	-0.0019	0.0066	1.0	-1.6	0.0047	1.6	23028.0	27.0	1.0
theta_pr[1,72]	-0.0059	0.0075	1.0	-1.7	-0.011	1.6	18573.0	22.0	1.0
theta_pr[1,73]	0.013	0.0069	1.0	-1.6	0.012	1.6	20841.0	24.0	1.0
theta_pr[1,74]	0.00024	0.0068	1.0	-1.7	0.0028	1.7	21951.0	26.0	1.0
theta_pr[1,75]	0.005	0.0071	1.0	-1.6	0.0079	1.6	20060.0	23.0	1.0
theta_pr[1,76]	0.00062	0.0065	0.99	-1.6	0.0069	1.6	23104.0	27.0	1.0
theta_pr[1,77]	-0.0032	0.0068	1.0	-1.7	-0.0067	1.6	21521.0	25.0	1.0
theta_pr[1,78]	-0.0024	0.0066	0.99	-1.6	-0.0056	1.6	22204.0	26.0	1.0
theta_pr[1,79]	-0.0013	0.0068	1.0	-1.7	-0.0025	1.7	21906.0	26.0	1.0
theta_pr[1,80]	-0.0077	0.0067	0.99	-1.6	-0.0049	1.6	21992.0	26.0	1.0
theta_pr[1,81]	-0.0072	0.0068	1.0	-1.7	-0.0031	1.7	22568.0	26.0	1.0
theta_pr[1,82]	-0.011	0.007	1.0	-1.7	-0.018	1.6	20849.0	24.0	1.0
theta_pr[1,83]	0.004	0.0066	1.0	-1.6	0.007	1.6	22854.0	27.0	1.0
theta_pr[1,84]	-0.0009	0.0066	0.99	-1.6	0.00039	1.6	22593.0	26.0	1.0
theta_pr[1,85]	0.0041	0.0071	1.0	-1.6	-0.0018	1.7	20049.0	23.0	1.0
theta_pr[1,86]	0.0032	0.0069	1.0	-1.6	-0.0063	1.6	21157.0	25.0	1.0
theta_pr[1,87]	-0.0016	0.0064	0.98	-1.6	-0.01	1.6	23378.0	27.0	1.0
theta_pr[1,88]	0.01	0.0069	1.0	-1.7	0.0049	1.7	22040.0	26.0	1.0
theta_pr[1,89]	-0.0017	0.0066	0.99	-1.6	0.0063	1.6	22755.0	27.0	1.0
theta_pr[1,90]	0.0064	0.0067	1.0	-1.6	0.0051	1.6	22126.0	26.0	1.0
theta_pr[1,91]	4.2e-05	0.0072	1.0	-1.7	0.0011	1.7	19360.0	23.0	1.0
theta_pr[1,92]	-0.0074	0.0067	0.98	-1.6	-0.0056	1.6	21361.0	25.0	1.0
theta_pr[1,93]	-0.0039	0.0068	1.0	-1.7	-0.0072	1.7	22376.0	26.0	1.0
theta_pr[1,94]	0.0053	0.0066	0.97	-1.6	0.00019	1.6	21454.0	25.0	1.0
theta_pr[1,95]	0.004	0.0068	1.0	-1.6	0.0055	1.6	21577.0	25.0	1.0
theta_pr[1,96]	0.002	0.0062	0.98	-1.6	0.0034	1.6	25399.0	30.0	1.0
theta_pr[1,97]	0.0036	0.0068	0.99	-1.6	0.00028	1.6	21015.0	25.0	1.0
theta_pr[1,98]	0.011	0.0068	1.0	-1.6	0.0018	1.7	21576.0	25.0	1.0
theta_pr[1,99]	-0.0028	0.007	1.0	-1.6	-0.013	1.6	20582.0	24.0	1.0
theta_pr[1,100]	0.0011	0.0067	1.0	-1.6	0.0031	1.7	22705.0	27.0	1.0
theta_pr[1,101]	-0.01	0.0066	0.98	-1.6	-0.0096	1.6	22327.0	26.0	1.0
theta_pr[1,102]	-0.0023	0.0067	0.98	-1.6	0.0014	1.6	21496.0	25.0	1.0
theta_pr[1,103]	0.005	0.0065	1.0	-1.7	0.017	1.7	23751.0	28.0	1.0
theta_pr[1,104]	0.002	0.007	1.0	-1.7	0.01	1.7	20948.0	25.0	1.0
theta_pr[1,105]	0.0084	0.0065	1.0	-1.6	0.0097	1.7	24244.0	28.0	1.0
theta_pr[1,106]	0.0017	0.0066	0.99	-1.6	0.0044	1.6	22255.0	26.0	1.0
theta_pr[1,107]	0.0058	0.0069	1.0	-1.7	0.0064	1.7	21380.0	25.0	1.0
theta_pr[1,108]	-0.013	0.0065	1.0	-1.7	-0.01	1.6	24039.0	28.0	1.0
theta_pr[1,109]	0.00014	0.0069	1.0	-1.7	-0.002	1.7	21024.0	25.0	1.0
theta_pr[1,110]	-0.018	0.007	1.0	-1.7	-0.021	1.7	20606.0	24.0	1.0
theta_pr[2,1]	0.01	0.0063	1.0	-1.6	0.0094	1.6	24633.0	29.0	1.0
theta_pr[2,2]	0.0056	0.0066	0.98	-1.6	-0.0038	1.6	21862.0	26.0	1.0
theta_pr[2,3]	0.0022	0.007	1.0	-1.7	-0.002	1.7	20705.0	24.0	1.0
theta_pr[2,4]	-0.0065	0.0067	1.0	-1.7	-0.0097	1.7	23640.0	28.0	1.0
theta_pr[2,5]	0.0011	0.0068	1.0	-1.7	-0.0013	1.7	21842.0	26.0	1.0
