	Mean	MCSE	StdDev	2.5%	50%	97.5%	N_Eff	N_Eff/s	R_hat
a2[2,88]	0.182	0.000937	0.062	0.0851	0.173	0.319	4373.0	0.494	1.0
a2[1,89]	0.564	0.00274	0.166	0.221	0.572	0.854	3678.0	0.415	1.0
a2[2,89]	0.168	0.00351	0.144	0.0333	0.117	0.562	1677.0	0.189	1.0
a2[1,90]	0.59	0.0017	0.129	0.314	0.593	0.826	5730.0	0.647	1.0
a2[2,90]	0.449	0.00183	0.125	0.212	0.445	0.689	4699.0	0.53	1.0
a2[1,91]	0.512	0.00521	0.257	0.042	0.542	0.92	2446.0	0.276	1.0
a2[2,91]	0.273	0.00534	0.245	0.00542	0.196	0.821	2107.0	0.238	1.0
a2[1,92]	0.328	0.00152	0.0957	0.166	0.317	0.531	3980.0	0.449	1.0
a2[2,92]	0.157	0.000589	0.0439	0.084	0.151	0.25	5541.0	0.625	1.0
a2[1,93]	0.747	0.00179	0.115	0.472	0.76	0.929	4125.0	0.466	1.0
a2[2,93]	0.247	0.00101	0.0594	0.148	0.241	0.372	3476.0	0.392	1.0
a2[1,94]	0.777	0.0015	0.123	0.482	0.792	0.964	6658.0	0.752	1.0
a2[2,94]	0.54	0.00438	0.213	0.105	0.56	0.889	2365.0	0.267	1.0
a2[1,95]	0.498	0.00428	0.222	0.0563	0.518	0.869	2682.0	0.303	1.0
a2[2,95]	0.23	0.00362	0.19	0.0232	0.169	0.722	2768.0	0.312	1.0
a2[1,96]	0.38	0.00171	0.124	0.167	0.368	0.643	5245.0	0.592	0.999
a2[2,96]	0.194	0.00234	0.122	0.0547	0.156	0.505	2714.0	0.306	1.0
a2[1,97]	0.268	0.00406	0.215	0.0159	0.215	0.75	2800.0	0.316	1.0
a2[2,97]	0.185	0.00235	0.14	0.0254	0.146	0.54	3570.0	0.403	1.0
a2[1,98]	0.504	0.0031	0.182	0.15	0.506	0.834	3424.0	0.386	1.0
a2[2,98]	0.498	0.00268	0.16	0.179	0.497	0.801	3542.0	0.4	0.999
a2[1,99]	0.3	0.00262	0.138	0.0934	0.278	0.605	2786.0	0.314	1.0
a2[2,99]	0.336	0.00126	0.088	0.177	0.331	0.51	4870.0	0.55	1.0
