subject	session	block	trial	exposure	valence	action	robot	correct	choice	rt	accuracy	sham	outcome	Y_hat	Y_pred	waic
0ubclurpshlgyru3cwo3stun	2	2	240	30	1	Go	GW	1	1	0.382	1	0.0	1	0.9982	0.9977807534821197	-0.002246905620277286
0ubclurpshlgyru3cwo3stun	2	2	121	1	0	No-Go	NGAL	0	1	1.112	0	0.0	0	0.7081	0.7028480918283407	-0.3607009848425381
0ubclurpshlgyru3cwo3stun	2	2	128	2	0	No-Go	NGAL	0	0		1	1.0	0	0.3815	0.6211793159079823	-0.4941231689437927
0ubclurpshlgyru3cwo3stun	2	2	131	3	0	No-Go	NGAL	0	1	1.075	0	0.0	0	0.6459	0.6483546473627951	-0.4606745160863659
0ubclurpshlgyru3cwo3stun	2	2	133	4	0	No-Go	NGAL	0	0		1	0.0	1	0.3748	0.6310842447943585	-0.4895392034248437
0ubclurpshlgyru3cwo3stun	2	2	139	5	0	No-Go	NGAL	0	1	1.07	0	0.0	0	0.1226	0.12395377410365152	-2.4337341187963144
0ubclurpshlgyru3cwo3stun	2	2	144	6	0	No-Go	NGAL	0	0		1	1.0	0	0.0475	0.9481754043208617	-0.054754113547577865
0ubclurpshlgyru3cwo3stun	2	2	148	7	0	No-Go	NGAL	0	0		1	0.0	1	0.1325	0.8571106130176184	-0.1658879017183839
0ubclurpshlgyru3cwo3stun	2	2	151	8	0	No-Go	NGAL	0	0		1	0.0	1	0.0399	0.9579198365396998	-0.04443197278700704
0ubclurpshlgyru3cwo3stun	2	2	154	9	0	No-Go	NGAL	0	0		1	0.0	1	0.014	0.985727599604481	-0.014629795645679757
0ubclurpshlgyru3cwo3stun	2	2	157	10	0	No-Go	NGAL	0	0		1	0.0	1	0.0062	0.9944324497516427	-0.005637847783342446
0ubclurpshlgyru3cwo3stun	2	2	162	11	0	No-Go	NGAL	0	0		1	0.0	1	0.0025	0.9975632190797132	-0.0024534390172528055
0ubclurpshlgyru3cwo3stun	2	2	166	12	0	No-Go	NGAL	0	0		1	0.0	1	0.0013	0.9988268017757247	-0.0011777770046908084
0ubclurpshlgyru3cwo3stun	2	2	169	13	0	No-Go	NGAL	0	0		1	1.0	0	0.0005	0.9993873649146455	-0.0006140631644528104
0ubclurpshlgyru3cwo3stun	2	2	175	14	0	No-Go	NGAL	0	0		1	0.0	1	0.0024	0.9977082577113029	-0.0023040686815602248
0ubclurpshlgyru3cwo3stun	2	2	178	15	0	No-Go	NGAL	0	0		1	0.0	1	0.0006	0.9989553169442547	-0.0010476879562255142
0ubclurpshlgyru3cwo3stun	2	2	184	16	0	No-Go	NGAL	0	0		1	0.0	1	0.0004	0.9994665549241852	-0.0005343506750564828
0ubclurpshlgyru3cwo3stun	2	2	188	17	0	No-Go	NGAL	0	0		1	0.0	1	0.0004	0.999702587319467	-0.00029773042641066216
0ubclurpshlgyru3cwo3stun	2	2	189	18	0	No-Go	NGAL	0	0		1	1.0	0	0.0004	0.9998216009084343	-0.00017852592251602645
0ubclurpshlgyru3cwo3stun	2	2	195	19	0	No-Go	NGAL	0	0		1	0.0	1	0.0015	0.9991308253791558	-0.0008716219251473915
0ubclurpshlgyru3cwo3stun	2	2	200	20	0	No-Go	NGAL	0	0		1	0.0	1	0.0002	0.9995819374640837	-0.00041861546392695263
